t_s,true_x_m,true_v_mps,imu_acc_mps2,gnss_pos_meas_m,spoof_active
84.0,704.0,16.000000000000007,0.0022434855233799808,704.6762134652755,0
85.0,720.0,16.000000000000007,0.08154595094121761,717.7275057637157,0
86.0,736.0,16.000000000000007,0.07842346968825649,737.046247686376,0
87.0,752.0,16.000000000000007,0.022169945820026963,751.6649319479766,0
88.0,768.0,16.000000000000007,-0.031094588577152006,766.4794006766568,0
89.0,784.0,16.000000000000007,0.08876883247177701,782.0588139796291,0
90.0,800.0,16.000000000000007,0.006949132448579589,806.6794084493918,0
91.0,816.0,16.000000000000007,0.01630825982154873,815.3413068745524,0
92.0,832.0,16.000000000000007,-0.006980251280328432,828.3575364480469,0
93.0,848.0,16.000000000000007,-0.03448951631485988,846.2544463506686,0
94.0,864.0,16.000000000000007,-0.0634319715157646,863.8710804013094,0
95.0,880.0,16.000000000000007,0.041643416177864406,881.3666675815413,0
96.0,896.0,16.000000000000007,-0.02917005269483102,897.3869913043133,0
97.0,912.0,16.000000000000007,0.16297656144984118,913.6915363794413,0
98.0,928.0,16.000000000000007,-0.04430367913062395,926.3878492334067,0
99.0,944.0,16.000000000000007,-0.0528691237490685,944.8511011087538,0
100.0,960.0,16.000000000000007,0.03550693578067206,957.8098513397235,0
101.0,976.0,16.000000000000007,0.08646567394836477,974.450892542465,0
102.0,992.0,16.000000000000007,0.013229482847161083,989.7057275637494,0
103.0,1008.0,16.000000000000007,0.03861212100936372,1005.0290278635043,0
104.0,1024.0,16.000000000000007,-0.08217737087293549,1026.660523722145,0
105.0,1040.0,16.000000000000007,-0.023875577284588334,1041.7215292524472,0
106.0,1056.0,16.000000000000007,-0.04368078645687835,1058.4416634249453,0
107.0,1072.0,16.000000000000007,-0.08475229249739406,1072.0982826650607,0
108.0,1088.0,16.000000000000007,0.01584901170119435,1089.9420192471628,0
109.0,1104.0,16.000000000000007,-0.10214138108052169,1099.5967764883937,0
110.0,1120.0,16.000000000000007,-0.05610979830437244,1122.1577187951134,0
111.0,1136.0,16.000000000000007,-0.0168596897006709,1136.4427995750125,0
112.0,1152.0,16.000000000000007,-0.031564291797553816,1153.567774000373,0
113.0,1168.0,16.000000000000007,0.029820425110353384,1168.9500582476214,0
114.0,1184.0,16.000000000000007,0.025279009595124,1181.5323621136579,0
115.0,1200.0,16.000000000000007,0.05468993729677284,1196.2549005615224,0
116.0,1216.0,16.000000000000007,0.04761918663563391,1214.2198645845426,0
117.0,1232.0,16.000000000000007,0.06704063946806904,1233.4122932031823,0
118.0,1248.0,16.000000000000007,0.009904079999547292,1249.7252285379384,0
119.0,1264.0,16.000000000000007,0.02517334504083349,1260.5801443065454,0
120.0,1280.0,16.000000000000007,-0.21442431490404043,1277.5472515813294,0
121.0,1295.875,15.750000000000007,-0.23291716513044872,1294.066910785148,0
122.0,1311.5,15.500000000000007,-0.2598597154958537,1310.606737349333,0
123.0,1326.875,15.250000000000007,-0.2566221267169885,1323.4698729228683,0
124.0,1342.0,15.000000000000007,-0.28087791991649824,1338.4448705846496,0
125.0,1356.875,14.750000000000007,-0.2189191585045085,1354.8204117589812,0
126.0,1371.5,14.500000000000007,-0.24470075870425778,1371.7156345905626,0
127.0,1385.875,14.250000000000007,-0.27315868753183825,1382.9235141506163,0
128.0,1400.0,14.000000000000007,-0.2731122409662296,1399.7104912250707,0
129.0,1413.875,13.750000000000007,-0.30051993638913943,1416.5213820403546,0
130.0,1427.5,13.500000000000007,-0.19105793293814,1424.2455506564663,0
131.0,1440.875,13.250000000000007,-0.23606911652341062,1440.3588856039737,0
132.0,1454.0,13.000000000000007,-0.2831400009786635,1456.5618918343769,0
133.0,1466.875,12.750000000000007,-0.19957261251989908,1465.8293290240904,0
134.0,1479.5,12.500000000000007,-0.2680224404897186,1478.065825772854,0
135.0,1491.875,12.250000000000007,-0.3103250313506116,1494.7837395357662,0
136.0,1504.0,12.000000000000007,-0.18893888553904334,1503.2344948025711,0
137.0,1515.875,11.750000000000007,-0.2668548494783056,1518.636237563014,0
138.0,1527.5,11.500000000000007,-0.2604449545104395,1528.572413477818,0
139.0,1538.875,11.250000000000007,-0.23794099898254112,1538.0178883677254,0
140.0,1550.0,11.000000000000007,-0.18287053886049426,1551.1992263264938,0
141.0,1560.875,10.750000000000007,-0.2389981354566844,1561.6761237846151,0
142.0,1571.5,10.500000000000007,-0.2999558563072615,1574.0522070525062,0
143.0,1581.875,10.250000000000007,-0.21280614979439097,1580.5041361553374,0
144.0,1592.0,10.000000000000007,-0.2642494862130862,1592.103015166954,0
145.0,1601.875,9.750000000000007,-0.1456038014235267,1601.7212108009885,0
146.0,1611.5,9.500000000000007,-0.24005598609989448,1613.2603703540995,0
147.0,1620.875,9.250000000000007,-0.3517517748949333,1618.3120520138896,0
148.0,1630.0,9.000000000000007,-0.2221317513922163,1632.5424426205946,0
149.0,1638.875,8.750000000000007,-0.14277011038698856,1640.040821930426,0
150.0,1647.5,8.500000000000007,-0.16120398557273052,1644.2076873159176,0
151.0,1655.875,8.250000000000007,-0.14845228556217172,1658.8956570637013,0
152.0,1664.0,8.000000000000007,-0.2909880092690732,1669.5852327019943,0
153.0,1671.875,7.750000000000007,-0.19439238020116106,1674.3795849238736,0
154.0,1679.5,7.500000000000007,-0.2760997269868356,1683.067461918066,0
155.0,1686.875,7.250000000000007,-0.22878553002915378,1687.0884284540064,0
156.0,1694.0,7.000000000000007,-0.30364762143698665,1689.8462377006538,0
157.0,1700.875,6.750000000000007,-0.2722227882441358,1696.2646988720812,0
158.0,1707.5,6.500000000000007,-0.27381233486818074,1708.1377051096695,0
159.0,1713.875,6.250000000000007,-0.1950722359928692,1712.395052980675,0
160.0,1720.0,6.000000000000007,-0.19996404391651723,1717.7135593041817,1
161.0,1725.875,5.750000000000007,-0.22615901353345896,1726.1497879663375,1
162.0,1731.5,5.500000000000007,-0.30752107090276926,1733.9022725721711,1
163.0,1736.875,5.250000000000007,-0.255581971697486,1734.5380701618717,1
164.0,1742.0,5.000000000000007,-0.2773058241471363,1742.604424654335,1
165.0,1746.875,4.750000000000007,-0.19651621216527543,1752.8079500890958,1
166.0,1751.5,4.500000000000007,-0.18109075735914076,1751.4017071070007,1
167.0,1755.875,4.250000000000007,-0.18718072069845584,1761.0709857017252,1
168.0,1760.0,4.000000000000007,-0.277760970970851,1762.2414105061996,1
169.0,1763.875,3.750000000000007,-0.37697665611447395,1769.1243764859557,1
170.0,1767.5,3.500000000000007,-0.32834809490650274,1774.559865530597,1
171.0,1770.875,3.250000000000007,-0.16891865109588955,1777.4764058563114,1
172.0,1774.0,3.000000000000007,-0.2600627469659912,1781.4527551206427,1
173.0,1776.875,2.750000000000007,-0.27753623091325563,1779.607526957847,1
174.0,1779.5,2.500000000000007,-0.15786698532818827,1788.3273147344792,1
175.0,1781.875,2.250000000000007,-0.17674200272558366,1786.218087357298,1
176.0,1784.0,2.000000000000007,-0.23877756390401067,1791.5553292340726,1
177.0,1785.875,1.750000000000007,-0.2546701545531987,1793.858744963896,1
178.0,1787.5,1.500000000000007,-0.24660506064065624,1796.482590569836,1
179.0,1788.875,1.250000000000007,-0.2286418600806267,1797.9188305390712,1
180.0,1790.0,1.000000000000007,0.2400023640659804,1796.523568578868,1
181.0,1791.075,1.150000000000007,0.18112337121186134,1796.7650796706996,1
182.0,1792.3000000000002,1.300000000000007,0.19630145165195706,1803.9772745776024,1
183.0,1793.6750000000002,1.4500000000000068,0.21846350545350857,1804.0676439977544,1
184.0,1795.2000000000003,1.6000000000000068,0.10151619994877904,1808.4331543326107,1
185.0,1796.8750000000002,1.7500000000000067,0.19774309462370215,1807.5545345710054,1
186.0,1798.7000000000003,1.9000000000000066,0.14527156226691942,1806.4101106810417,1
187.0,1800.6750000000004,2.0500000000000065,0.03419524021136169,1814.7450004615034,1
188.0,1802.8000000000004,2.2000000000000064,0.05359152290070939,1813.9604044110995,1
189.0,1805.0750000000005,2.3500000000000063,0.1090941194240657,1818.4479942550638,1
190.0,1807.5000000000005,2.500000000000006,0.18656116142962909,1818.8309917165716,1
191.0,1810.0750000000005,2.650000000000006,0.16568997826701481,1827.5670492396134,1
192.0,1812.8000000000006,2.800000000000006,0.1692183353587832,1824.4215375798306,1
193.0,1815.6750000000006,2.950000000000006,0.2575471741343346,1829.076029931282,1
194.0,1818.7000000000007,3.100000000000006,0.09654551925700937,1833.6448807495497,1
195.0,1821.8750000000007,3.2500000000000058,0.15862833229081383,1834.252457851348,1
196.0,1825.2000000000007,3.4000000000000057,0.1752217761406908,1841.5658671667934,1
197.0,1828.6750000000009,3.5500000000000056,0.1231863441730832,1848.6759992152524,1
198.0,1832.3000000000009,3.7000000000000055,0.16141633725414706,1847.4767222961082,1
199.0,1836.075000000001,3.8500000000000054,0.08000253329578273,1853.897389421681,1
200.0,1840.000000000001,4.000000000000005,0.2304953108637514,1850.3925985852643,1
201.0,1844.075000000001,4.150000000000006,0.1259192723734783,1861.6755187254075,1
202.0,1848.300000000001,4.300000000000006,0.2615700082389252,1865.6468906880634,1
203.0,1852.675000000001,4.450000000000006,0.15837628380412724,1869.1899070731117,1
204.0,1857.2000000000012,4.600000000000007,0.21140267826995918,1878.8964319294682,1
205.0,1861.8750000000011,4.750000000000007,0.15733485655044227,1880.4838512275962,1
206.0,1866.7000000000012,4.9000000000000075,0.15846280838697352,1886.1124213901808,1
207.0,1871.6750000000013,5.050000000000008,0.1307985333388996,1891.0197875972015,1
208.0,1876.8000000000013,5.200000000000008,0.1659561964683139,1892.7273847810202,1
209.0,1882.0750000000014,5.3500000000000085,0.17589993472070237,1900.3961130364996,1
210.0,1887.5000000000014,5.500000000000009,0.120787074554241,1911.4854675282513,1
211.0,1893.0750000000014,5.650000000000009,0.1537477792070058,1909.8145118720101,1
212.0,1898.8000000000015,5.80000000000001,0.1294950566971443,1919.33025479143,1
213.0,1904.6750000000015,5.95000000000001,0.27498320348074196,1926.5533977010036,1
214.0,1910.7000000000016,6.10000000000001,0.15551346150441908,1938.3684071862162,1
215.0,1916.8750000000016,6.250000000000011,0.23726160758482798,1942.537516607987,1
216.0,1923.2000000000016,6.400000000000011,0.1502188834596156,1945.9797355528724,1
217.0,1929.6750000000018,6.550000000000011,0.17296438207674542,1957.5406007895533,1
218.0,1936.3000000000018,6.700000000000012,0.09393179641773652,1959.4846816717704,1
219.0,1943.0750000000019,6.850000000000012,0.13764637040660677,1971.0653754086175,1
220.0,1950.0000000000018,7.000000000000012,0.17052673353946235,1972.5020874607337,1
221.0,1957.0750000000019,7.150000000000013,0.23930019154799334,1986.0890798312732,1
222.0,1964.300000000002,7.300000000000013,0.17109913888381356,1990.0472558143822,1
223.0,1971.675000000002,7.4500000000000135,0.22918601805964994,1996.2979840019652,1
224.0,1979.200000000002,7.600000000000014,0.19203645551014603,2006.283040247887,1
225.0,1986.875000000002,7.750000000000014,0.2413700669732343,2015.625914406137,1
226.0,1994.700000000002,7.900000000000015,0.15704788913474724,2021.9523375567815,1
227.0,2002.6750000000022,8.050000000000015,0.2795111355325902,2032.980747074343,1
228.0,2010.8000000000022,8.200000000000015,0.13573018985429386,2038.6950332764536,1
229.0,2019.0750000000023,8.350000000000016,0.12167690829011653,2050.4101036467014,1
230.0,2027.5000000000023,8.500000000000016,-0.05050264248445171,2058.821382493223,1
231.0,2036.0000000000023,8.500000000000016,0.12655123357790352,2066.495174377621,1
232.0,2044.5000000000023,8.500000000000016,0.050972378630894884,2074.475680909735,1
233.0,2053.0000000000023,8.500000000000016,-0.006706036669015423,2084.8896433563223,1
234.0,2061.5000000000023,8.500000000000016,0.07245113484367476,2094.818080400752,1
235.0,2070.0000000000023,8.500000000000016,0.0443846092558891,2107.528598601256,1
236.0,2078.5000000000023,8.500000000000016,0.10830637356877952,2113.654306450181,1
237.0,2087.0000000000023,8.500000000000016,-0.06739164163699558,2122.6773849464844,1
238.0,2095.5000000000023,8.500000000000016,-0.0032680054157127273,2136.8903452353543,1
239.0,2104.0000000000023,8.500000000000016,-0.013126069197141274,2139.390615616382,1
240.0,2112.5000000000023,8.500000000000016,-0.08868413382043008,2148.243982879001,1
241.0,2121.0000000000023,8.500000000000016,0.0630163602389847,2157.724066462785,1
242.0,2129.5000000000023,8.500000000000016,-0.003519827790167922,2162.373268509269,1
243.0,2138.0000000000023,8.500000000000016,0.04698156024932811,2172.7175840384516,1
244.0,2146.5000000000023,8.500000000000016,0.1279885967164806,2181.493569639027,1
245.0,2155.0000000000023,8.500000000000016,-0.007662184591380414,2193.3096824250656,1
246.0,2163.5000000000023,8.500000000000016,-0.01105764913285776,2200.1868657527225,1
247.0,2172.0000000000023,8.500000000000016,0.0159332084861998,2209.8995153982205,1
248.0,2180.5000000000023,8.500000000000016,0.05936236764917049,2221.204248061165,1
249.0,2189.0000000000023,8.500000000000016,-0.018335651265507492,2229.5751430338128,1
250.0,2197.5000000000023,8.500000000000016,-0.021548079856606533,2235.944618355709,1
251.0,2206.0000000000023,8.500000000000016,0.0628594635120683,2243.605587797375,1
252.0,2214.5000000000023,8.500000000000016,0.028931966191901783,2257.0504170449626,1
253.0,2223.0000000000023,8.500000000000016,-0.09223641315024105,2265.078612844363,1
254.0,2231.5000000000023,8.500000000000016,-0.05126958997345541,2268.0598975226094,1
255.0,2240.0000000000023,8.500000000000016,0.08506179319136052,2280.2243093973357,1
256.0,2248.5000000000023,8.500000000000016,0.030096414153940626,2290.3526375759075,1
257.0,2257.0000000000023,8.500000000000016,-0.02810979655186245,2300.817577889927,1
258.0,2265.5000000000023,8.500000000000016,0.001479517138250893,2310.077412010733,1
259.0,2274.0000000000023,8.500000000000016,0.01066183364008351,2317.443577952581,1
260.0,2282.5000000000023,8.500000000000016,0.046786668014008194,2327.128586454299,1
261.0,2291.0000000000023,8.500000000000016,-0.05791316974293947,2334.757464308106,1
262.0,2299.5000000000023,8.500000000000016,-0.03204745693352291,2341.844147757968,1
263.0,2308.0000000000023,8.500000000000016,0.023647787743169446,2351.8072706770754,1
264.0,2316.5000000000023,8.500000000000016,0.005008270975227483,2361.439564297538,1
265.0,2325.0000000000023,8.500000000000016,0.0385929591318355,2370.23704288215,1
266.0,2333.5000000000023,8.500000000000016,-0.05147536986797989,2374.5414634223466,1
267.0,2342.0000000000023,8.500000000000016,0.027856433813566055,2387.1933420223913,1
268.0,2350.5000000000023,8.500000000000016,0.0645791809688736,2397.2592191686963,1
269.0,2359.0000000000023,8.500000000000016,0.03434092735746417,2405.346934732468,1
270.0,2367.5000000000023,8.500000000000016,0.016955586988079595,2414.3649548997123,1
271.0,2376.0000000000023,8.500000000000016,0.005205819871701456,2425.133647491762,1
272.0,2384.5000000000023,8.500000000000016,-0.03174255763857509,2430.147930773388,1
273.0,2393.0000000000023,8.500000000000016,0.006400070378010577,2437.70687288239,1
274.0,2401.5000000000023,8.500000000000016,0.07298529264402029,2449.838208616436,1
275.0,2410.0000000000023,8.500000000000016,0.0040485746699937385,2461.550573783541,1
276.0,2418.5000000000023,8.500000000000016,-0.034490199467420504,2472.7908250447617,1
277.0,2427.0000000000023,8.500000000000016,-0.014612354438269316,2479.4589177200414,1
278.0,2435.5000000000023,8.500000000000016,0.02004251486379651,2482.764592398891,1
279.0,2444.0000000000023,8.500000000000016,-0.008675699859042348,2494.7859883763804,1
280.0,2452.5000000000023,8.500000000000016,0.034265164153157036,2504.940147103785,1
281.0,2461.0000000000023,8.500000000000016,0.03614218803745152,2513.6741936196495,1
282.0,2469.5000000000023,8.500000000000016,0.05444915902023242,2523.5101318859565,1
283.0,2478.0000000000023,8.500000000000016,0.08117797361325164,2528.800902813706,1
284.0,2486.5000000000023,8.500000000000016,0.059792936218618045,2540.1875375749946,1
285.0,2495.0000000000023,8.500000000000016,-0.03671195320739799,2550.007641606817,1
286.0,2503.5000000000023,8.500000000000016,-0.035176722328813616,2559.9526665918943,1
287.0,2512.0000000000023,8.500000000000016,0.006211426177008779,2564.805848468362,1
288.0,2520.5000000000023,8.500000000000016,-0.012558767861970724,2574.888906393046,1
289.0,2529.0000000000023,8.500000000000016,-0.046916336348047136,2577.923909037229,1
290.0,2537.5000000000023,8.500000000000016,-0.012084589708649713,2592.0614529947266,1
291.0,2546.0000000000023,8.500000000000016,-0.01372564668095195,2601.235725357503,1
292.0,2554.5000000000023,8.500000000000016,-0.023592386988060293,2608.9294559957707,1
293.0,2563.0000000000023,8.500000000000016,-0.005789474307750281,2620.82410231803,1
294.0,2571.5000000000023,8.500000000000016,0.06892254251591655,2629.201863038594,1
295.0,2580.0000000000023,8.500000000000016,0.019961902062461963,2632.6253466010226,1
296.0,2588.5000000000023,8.500000000000016,0.13359045380277348,2647.7438058944795,1
297.0,2597.0000000000023,8.500000000000016,0.018525409300982468,2653.8158803205115,1
298.0,2605.5000000000023,8.500000000000016,-0.004503288696862588,2666.2825677217197,1
299.0,2614.0000000000023,8.500000000000016,0.010206644132743305,2670.7953718806807,1
