t_s,clean_residual_m,constant_bias_residual_m,spoofing_ramp_residual_m,high_noise_residual_m
123,-1.3898639121082874,6.610136087891712,-1.3898639121082874,2.3569648095595137
124,-0.584714704733652,7.415285295266348,-0.584714704733652,-6.243263634945206
125,-2.065029221334463,5.934970778665537,-2.065029221334463,2.8481825307792117
126,0.9527264202216065,8.952726420221607,0.9527264202216065,-0.7865199041263595
127,-0.33333404564816005,7.66666595435184,-0.33333404564816005,-10.985434955085182
128,-2.2062094417539866,5.793790558246013,-2.2062094417539866,5.569781949410906
129,-1.5233686218113123,6.476631378188688,-1.5233686218113123,-3.630004276852386
130,0.4702707711752929,8.470270771175294,0.4702707711752929,-3.2034014302413274
131,1.2571898518415716,9.257189851841572,1.2571898518415716,-6.41851446773814
132,2.99509633753768,10.99509633753768,2.99509633753768,-3.925699660125333
133,4.370793699010994,12.370793699010994,4.370793699010994,2.5673426441695035
134,0.6216141499139946,8.621614149913995,0.6216141499139946,-1.1354660456184331
135,-1.4843071800477963,6.5156928199522035,-1.4843071800477963,1.9719720136948862
136,-3.198069421096964,4.801930578903036,-3.198069421096964,2.171531123573062
137,0.4015671935157537,8.401567193515755,0.4015671935157537,7.923969933169001
138,-1.2194116429654889,6.780588357034511,-1.2194116429654889,-2.056716905186276
139,-0.623035890269528,7.376964109730472,-0.623035890269528,-8.861146901074392
140,-0.9181451985897121,7.081854801410288,-0.9181451985897121,6.403334499431898
141,-0.2111863296245779,7.788813670375422,-0.2111863296245779,-1.988929032583528
142,1.5989703461814653,9.598970346181465,1.5989703461814653,6.687554667464262
143,0.23557285116801693,8.235572851168017,0.23557285116801693,2.3002626790948226
144,-0.23795225555803245,7.7620477444419675,-0.23795225555803245,-0.7868251812200695
145,-1.5534806292387175,6.4465193707612825,-1.5534806292387175,2.0926553642777708
146,-2.5120244170565353,5.487975582943465,-2.5120244170565353,11.706075360757797
147,-0.7294618636099963,7.2705381363900035,-0.7294618636099963,12.46188317432252
148,-0.08067382622748073,7.919326173772519,-0.08067382622748073,0.4162868107966722
149,2.6518948703698246,10.651894870369825,2.6518948703698246,0.9611435599024518
150,0.19541178220932875,8.195411782209328,0.19541178220932875,6.457440944798313
151,1.4741092665345863,9.474109266534587,1.6418945014339152,-5.073966196604083
152,-0.7489433978087281,7.251056602191272,-0.41337292801007036,1.9984222357095307
153,-1.7774156496255369,6.222584350374463,-1.2740599449275503,-0.1551770877231384
154,-1.4476751433485577,6.552324856651442,-0.7765342037512423,1.8834492687453217
155,-1.0878390968036298,6.91216090319637,-0.24891292230698547,-5.000212835696434
156,3.192704598652747,11.192704598652746,4.19941600804872,-9.537404959853813
157,-1.2320800188365792,6.767919981163421,-0.057583374541277266,-12.43790061594775
158,1.2577338056045173,9.257733805604516,2.600015684799148,-6.704304677937647
159,-1.3543907671305395,6.645609232869461,0.15567634696342036,-2.752051709635998
160,1.3973595193113661,9.397359519311365,3.0752118683046548,-1.759149519892571
161,0.5774264491587947,8.577426449158795,2.4230640330514124,11.623386974577102
162,-0.2349568464871356,7.765043153512864,1.7784659723048108,6.635960219443788
163,-0.06114378920315104,7.938856210796849,2.120064264488124,-5.772546698049764
164,-0.9821815431440857,7.017818456855914,1.3668117454465183,2.0862507147057414
165,0.6691083022231208,8.66910830222312,3.185886825713054,-2.4424694181019504
166,-0.68247522051117,7.31752477948883,2.002088537878092,-1.7061830282405708
167,-1.8384086456508721,6.161591354349127,1.0139403476377185,1.1119538964922921
168,-1.916906361479429,6.083093638520571,1.1032278667084907,3.7150267018523597
169,0.25888187658317924,8.25888187658318,3.4468013396704276,-2.035550903304092
170,2.3686368846156522,10.368636884615652,5.7243415826022295,6.383109196406151
171,0.23998742036015736,8.239987420360157,3.763477353246064,-6.851629356854424
172,-0.17795748916482385,7.8220425108351765,3.513317678620411,0.03803437417361065
173,0.4287392094038143,8.428739209403814,4.287799612088378,15.586042359574993
174,1.959002612560237,9.959002612560237,5.98584825014413,1.3384784557516507
175,0.3290737520457845,8.329073752045785,4.523704624529007,8.599287039637037
176,-0.6163908462506058,7.383609153749394,3.746025261131945,0.5491210690392491
177,1.6594330650898332,9.659433065089834,6.189634407371712,3.48466257197878
178,0.6431346576924202,8.64313465769242,5.341121234873628,-0.3406991663561492
179,2.303633987993988,10.303633987993988,7.169405800074525,-1.0224454869852266
180,0.2748516558328592,8.27485165583286,5.308408702812725,-4.676894380352518
181,-1.8367035475807505,6.1632964524192495,3.3646387342984445,2.5818081537453192
182,-2.0522387988684976,5.947761201131502,3.316888717910026,-5.109223135114608
183,2.4763918983468742,10.476391898346874,8.013304650024727,3.993511417880575
184,2.585498581174946,10.585498581174946,8.290196567752126,6.51172202667546
185,-0.26927881992390096,7.730721180076099,5.603204401552609,2.1991884434233797
186,-0.5747809817039816,7.425219018296018,5.465487474671858,-1.7174924013341513
187,2.1921664383633033,10.192166438363303,8.400220129638472,2.7237934758521765
188,-1.660568523065232,6.339431476934768,4.715270403109265,-1.8520383332784758
189,-1.3420905284337397,6.65790947156626,5.201533632640086,5.613282752790896
190,0.9649901920335666,8.964990192033566,7.676399588006721,-10.988436505290743
191,-0.5919076842893845,7.408092315710616,6.287286946583099,-2.0136442087118773
192,-0.007682800080106944,7.992317199919893,7.039297065691706,-11.944871970743986
193,-0.24516434778676888,7.754835652213231,6.969600752884372,-8.97036498136323
194,0.5063618231984004,8.5063618231984,7.88891215876887,8.183173378883456
195,2.111222791970575,10.111222791970576,9.661558362440374,5.371109891830116
196,0.13587736035261833,8.135877360352618,7.853998165721746,-4.316881399708742
197,0.9659081899152868,8.965908189915286,8.851814230183743,-9.015020736245383
198,-3.075258151546534,4.924741848453467,4.978433123621253,-17.787173027049906
199,-0.07307760289517692,7.926922397104823,8.148398907171938,-3.260973047595807
200,-1.2648454054393068,6.735154594560694,7.124416339527137,14.522490073484414
201,-1.8282195906354421,6.171780409364558,6.7288273892303305,2.6093056287818843
202,-1.3172285503931263,6.682771449606873,7.407603664371974,-3.3574337162969368
203,-0.5011851610512181,7.498814838948782,8.391432288613212,2.7904812570018374
204,1.3738538135340197,9.37385381353402,10.434256498097778,-9.365750117966657
205,-1.989589076609346,6.010410923390654,7.238598842853741,-1.7839401761858125
206,0.04594723889162617,8.045947238891626,9.441920393254042,0.5968648380944309
207,-0.7262541500003677,7.273745849999632,8.837504239261376,-0.516603910926291
208,-0.4915096415429413,7.508490358457059,9.240033982618133,4.7448367301404835
209,1.5041367379569062,9.504136737956905,11.403465597017309,2.067871357416314
210,0.8071731555058891,8.80717315550589,10.874287249465622,4.009956108647982
211,2.0060971611641154,10.006097161164115,12.240996490023177,-4.1302336933845565
212,-0.23175851887485072,7.768241481125149,10.17092604488354,5.3868924504632885
213,-1.0439139175060546,6.956086082493945,9.526555881151664,9.773621685743949
214,-0.33578822532074926,7.66421177467925,10.402466808236298,-5.820897117908475
215,0.3637451869068324,8.363745186906833,11.269785455363209,-5.326173934287358
216,0.26486003768056654,8.264860037680567,11.338685541036272,8.014706017921398
217,-1.6265821083500498,6.37341789164995,9.615028629904984,-1.1480639201703617
218,0.1357346724418113,8.135734672441812,11.545130645596174,8.422928352399342
219,0.3423424952083577,8.342342495208358,11.91952370326205,-2.6552142713531035
220,3.7762110563008804,11.77621105630088,15.5211774992539,8.730273457624268
221,2.8152669169225053,10.815266916922505,14.728018594774856,0.7889149008327131
222,-1.27986502583823,6.72013497416177,10.800671886913449,1.549372939936171
223,-0.43107504232376415,7.568924957676236,11.817247105327244,9.388308130019427
224,-2.1951630027555047,5.804836997244495,10.220944379794831,-2.1706228646650274
225,-0.8860605209452297,7.11393947905477,11.697832096504435,-5.64673257554975
226,0.47340750538551074,8.473407505385511,13.225085357734505,-2.691385248170126
227,1.8087804313323503,9.80878043133235,14.728243518580673,2.714003703858832
228,-1.0936257566154128,6.906374243384587,11.993622565532238,-9.394554433083087
229,-0.9812196601016948,7.0187803398983055,12.273813896945285,3.824825415906729
230,-3.2209335446079823,4.779066455392018,10.201885247338327,-3.232627905706459
231,-0.24399888081736149,7.756001119182638,13.346605146028276,6.886875964401381
232,-1.5936216177893447,6.406378382210655,12.16476764395562,-14.365561829402829
233,-0.7941591410491107,7.205840858950889,13.132015355595184,-4.719394650625012
234,-1.3152911672513823,6.684708832748617,12.778668564292243,-10.118808907404611
235,-0.1413938313788355,7.858606168621164,14.12035113506412,-4.957376798183716
236,-2.636592587034947,5.363407412965053,11.792937614307336,1.4859954066536587
237,-2.2005678680864857,5.799432131913514,12.396747568155126,-1.0753597526985295
238,3.193870668042447,11.193870668042447,17.95897133918339,-1.5202654136880898
239,-1.9311338719110465,6.0688661280889535,13.001752034129222,-0.9551092282803648
240,-1.6451783676819596,6.354821632318041,13.455492773257639,1.2203294437196606
241,2.755370292481971,10.75537029248197,18.023826668320897,-6.051216251658646
242,4.35760075386061,12.35760075386061,19.793842364598866,4.241097845394305
243,-1.7573499432380126,6.242650056761987,13.846676902399572,3.9759958223129033
244,-0.5523734351820458,7.447626564817954,15.219438645354867,2.310227625936606
245,0.5123333264107643,8.512333326410765,16.451930641847007,3.339200656507579
246,2.5930464666083886,10.593046466608389,18.70042901694396,1.778508004851957
247,-1.4802856176423562,6.519714382357644,14.794882167592544,12.210439816386405
248,-0.3679167689131646,7.632083231086836,16.075036251221064,-0.5225650263150594
249,1.166006364092616,9.166006364092617,17.776744619126173,-1.8424993100074605
250,0.652149111699928,8.652149111699927,17.430672601632814,-4.5211654821442675
251,-0.5642341068451489,7.435765893154851,16.382074617987065,-6.1935760234670205
252,-0.20073444677406171,7.799265553225938,16.913359512957484,-7.466830725606452
253,-2.0623437125549726,5.937656287445027,15.219535482075901,-5.332783879385511
254,-0.3572606159619979,7.642739384038002,17.092403813568204,-0.4240822899124279
255,-0.3995812350134327,7.600418764986568,17.2178684294161,2.005770770986287
256,0.34825483443938393,8.348254834439384,18.133489733768243,0.30685235131297073
257,-0.8329908282285241,7.1670091717714755,17.120029305999665,-4.593211664578278
258,0.7073077838177085,8.707307783817708,18.828113152945225,5.401107384119779
259,1.5190737267297427,9.519073726729744,19.80766433075659,4.436476033805685
260,0.23314399150269904,8.233143991502699,18.689519830428875,-0.957889844532102
261,0.5276346125988052,8.527634612598805,19.15179568642431,-3.9174968679882722
262,0.07973302136680105,8.0797330213668,18.871679330091634,3.290567524978797
263,0.00012658963712127065,8.000126589637121,18.959858133261285,1.1278415249166267
264,-1.082337050314271,6.917662949685729,18.045179728209217,-8.688763556490287
265,0.47474139250996206,8.474741392509962,19.770043405932782,-0.4078815359064294
266,-0.1459298976202342,7.854070102379766,19.317157350701915,1.572214872446286
267,3.139752463395892,11.139752463395892,22.770624946617367,-5.398168718926523
268,2.360032353712864,10.360032353712864,22.15869007183367,1.139060357024658
269,0.5787698288347511,8.578769828834751,20.545212781854886,-8.728934911546734
270,-1.1445858145421512,6.855414185457849,18.989642373377315,8.017116600073026
271,-1.668617207975127,6.331382792024873,18.633396214843664,7.487699910356591
272,1.7867144296332977,9.786714429633298,22.256513087351422,-1.5151040058177885
273,0.39412383772070775,8.394123837720707,21.03170773033816,2.180726027034439
274,0.7202151050874163,8.720215105087416,21.525584232604196,-14.45953179479925
275,-2.616878980461289,5.383121019538711,18.356275381954816,-6.938085961591997
276,1.391157722337271,9.39115772233727,22.53209731965271,-1.7626735209127788
277,0.6816305073215444,8.681630507321545,21.990355339536308,-6.432798128561155
278,-1.665646026621717,6.334353973378283,19.810864040492376,4.286378895783953
279,-0.7072872111749234,7.292712788825076,20.937008090838503,11.983779184487965
280,0.39557580653477936,8.39557580653478,22.207656343447532,-7.059688316575812
281,0.07870019753436544,8.078700197534365,22.05856596934645,-5.024780424511157
282,-0.43825677870533253,7.561743221294668,21.709394228006076,1.412690209859582
283,-0.1552324020989413,7.8447675979010585,22.160203839511798,9.666696890997725
284,-0.37796606731032806,7.622033932689672,22.10525540919974,-7.334245875239419
285,0.22884376815370286,8.228843768153704,22.8798504795631,1.4942167338416519
286,2.207237959489736,10.207237959489735,25.02602990579846,10.927793104878653
287,-3.8499876613969466,4.150012338603053,19.13658951981111,-9.910554889075604
288,-0.35527539676452635,7.644724603235474,22.799087019342856,-7.686415241074992
289,0.26476863205867046,8.26476863205867,23.586916283065385,-2.5416396387650293
290,0.4439909845306492,8.443990984530648,23.93392387043669,-3.123530477132466
291,-0.5578718719819348,7.442128128018065,23.099846248823436,4.875607726521867
292,-2.635082673717874,5.364917326282126,21.190420681986826,1.4499583189250282
293,0.4919932255711644,8.491993225571164,24.485281816175192,-10.64977235785277
294,2.5910253212462777,10.591025321246278,26.752099146749636,3.092462417404865
295,-2.3007921073742064,5.699207892625793,22.02806695302848,-3.4652333241339033
296,1.2957420205472825,9.295742020547282,25.7923863158493,7.6466833016474345
297,-0.49278783468434084,7.507212165315659,24.171641695517003,-3.765525218621518
298,-0.09198651874327095,7.908013481256729,24.7402282463574,-3.819691698613414
299,-1.5793477660559234,6.420652233944077,23.420652233944075,3.2467896648271886
